triggerId,time,timestamp,verticalAccuracy,altitude,timeZoneMinutes,studyId,lon,accuracy,lat,speed,submissionId,userId,deviceId,triggerTime,loggedTimestamp
5ce81935a97e511609cac1aa,1617304411000,2021-04-01 13:13:31.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304412000,2021-04-01 13:13:32.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304413000,2021-04-01 13:13:33.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304414000,2021-04-01 13:13:34.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304415000,2021-04-01 13:13:35.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304416000,2021-04-01 13:13:36.000,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304417001,2021-04-01 13:13:37.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304418001,2021-04-01 13:13:38.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304419001,2021-04-01 13:13:39.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304420001,2021-04-01 13:13:40.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304421001,2021-04-01 13:13:41.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304422001,2021-04-01 13:13:42.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304423001,2021-04-01 13:13:43.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304424001,2021-04-01 13:13:44.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304425001,2021-04-01 13:13:45.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304426001,2021-04-01 13:13:46.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304427001,2021-04-01 13:13:47.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304428001,2021-04-01 13:13:48.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304429001,2021-04-01 13:13:49.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304430001,2021-04-01 13:13:50.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304431001,2021-04-01 13:13:51.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304432001,2021-04-01 13:13:52.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304433001,2021-04-01 13:13:53.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304434001,2021-04-01 13:13:54.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304435001,2021-04-01 13:13:55.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304436001,2021-04-01 13:13:56.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304437001,2021-04-01 13:13:57.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304438001,2021-04-01 13:13:58.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304439001,2021-04-01 13:13:59.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304440001,2021-04-01 13:14:00.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304441001,2021-04-01 13:14:01.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304442001,2021-04-01 13:14:02.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304443001,2021-04-01 13:14:03.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304444001,2021-04-01 13:14:04.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304445001,2021-04-01 13:14:05.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304446001,2021-04-01 13:14:06.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304447001,2021-04-01 13:14:07.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304448001,2021-04-01 13:14:08.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304449001,2021-04-01 13:14:09.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304450001,2021-04-01 13:14:10.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304451001,2021-04-01 13:14:11.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304452001,2021-04-01 13:14:12.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304453001,2021-04-01 13:14:13.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304454001,2021-04-01 13:14:14.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304455001,2021-04-01 13:14:15.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304456001,2021-04-01 13:14:16.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304457001,2021-04-01 13:14:17.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304458001,2021-04-01 13:14:18.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304459001,2021-04-01 13:14:19.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304460001,2021-04-01 13:14:20.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304461001,2021-04-01 13:14:21.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304462001,2021-04-01 13:14:22.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304463001,2021-04-01 13:14:23.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304464001,2021-04-01 13:14:24.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304465001,2021-04-01 13:14:25.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304466001,2021-04-01 13:14:26.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304467001,2021-04-01 13:14:27.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304468001,2021-04-01 13:14:28.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304469001,2021-04-01 13:14:29.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304470001,2021-04-01 13:14:30.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304471001,2021-04-01 13:14:31.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304472001,2021-04-01 13:14:32.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304473001,2021-04-01 13:14:33.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304474001,2021-04-01 13:14:34.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304475001,2021-04-01 13:14:35.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304476001,2021-04-01 13:14:36.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304477001,2021-04-01 13:14:37.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304478001,2021-04-01 13:14:38.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304479001,2021-04-01 13:14:39.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304480001,2021-04-01 13:14:40.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304481001,2021-04-01 13:14:41.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304482001,2021-04-01 13:14:42.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304483001,2021-04-01 13:14:43.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304484001,2021-04-01 13:14:44.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304485001,2021-04-01 13:14:45.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304486001,2021-04-01 13:14:46.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304487001,2021-04-01 13:14:47.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304488001,2021-04-01 13:14:48.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304489001,2021-04-01 13:14:49.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304490001,2021-04-01 13:14:50.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304491001,2021-04-01 13:14:51.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304492001,2021-04-01 13:14:52.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304493001,2021-04-01 13:14:53.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304494001,2021-04-01 13:14:54.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304495001,2021-04-01 13:14:55.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304496001,2021-04-01 13:14:56.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,16,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304497001,2021-04-01 13:14:57.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304498001,2021-04-01 13:14:58.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
5ce81935a97e511609cac1aa,1617304499001,2021-04-01 13:14:59.001,3,1407.5887451171875,-360,5ce459474ae6132ccbd31e89,-111.660276,6,40.252909,-1,duueNHuvhfvQXXpR80EJ,5f5184e73e2fd848eac22aec,58990723465f6a13a85ecff0,2019-05-24 00:00:00.000,1617304537215
